multilayer_perceptron	bert	scaling	0.5469387755102041	0.022001529745337717	0.3967391304347826	0.9571428571428572	0.38285714285714284	0.5247619047619048	../data/evaluations/5x2cv/training_split_27_b/models/multilayer_perceptron_bert_scaling.pkl
SVM	bert	scaling	0.6715867158671588	-0.015352206215727943	0.5163043478260869	0.9479166666666666	0.52	0.4822222222222222	../data/evaluations/5x2cv/training_split_27_b/models/SVM_bert_scaling.pkl
gradient_boosting	bert	scaling	0.2912621359223301	0.03475815886776231	0.20652173913043478	0.967741935483871	0.17142857142857143	0.5301587301587302	../data/evaluations/5x2cv/training_split_27_b/models/gradient_boosting_bert_scaling.pkl
kNN	seqvec	scaling	0.4915254237288135	-0.000872697038986623	0.34782608695652173	0.9508196721311475	0.3314285714285714	0.49904761904761913	../data/evaluations/5x2cv/training_split_27_b/models/kNN_seqvec_scaling.pkl
logistic_regression	seqvec	scaling	0.6412213740458015	0.06336161049157282	0.4891304347826087	0.9655172413793104	0.48	0.5733333333333334	../data/evaluations/5x2cv/training_split_27_b/models/logistic_regression_seqvec_scaling.pkl
random_forest	seqvec	scaling	0.5349794238683128	0.017022663741204886	0.3858695652173913	0.9558823529411765	0.37142857142857144	0.5190476190476191	../data/evaluations/5x2cv/training_split_27_b/models/random_forest_seqvec_scaling.pkl
multilayer_perceptron	seqvec	scaling	0.4786324786324787	-0.0061616638738992615	0.33695652173913043	0.9491525423728814	0.32	0.4933333333333334	../data/evaluations/5x2cv/training_split_27_b/models/multilayer_perceptron_seqvec_scaling.pkl
SVM	seqvec	scaling	0.7003610108303249	-0.0005510394659437411	0.5489130434782609	0.9509803921568627	0.5542857142857143	0.49936507936507935	../data/evaluations/5x2cv/training_split_27_b/models/SVM_seqvec_scaling.pkl
gradient_boosting	seqvec	scaling	0.16753926701570682	0.06998542122237653	0.1358695652173913	1.0	0.09142857142857143	0.5457142857142857	../data/evaluations/5x2cv/training_split_27_b/models/gradient_boosting_seqvec_scaling.pkl
kNN	sapiens	scaling	0.3926940639269406	0.06806208135343206	0.27717391304347827	0.9772727272727273	0.24571428571428572	0.5673015873015873	../data/evaluations/5x2cv/training_split_27_b/models/kNN_sapiens_scaling.pkl
logistic_regression	sapiens	scaling	0.7357142857142857	0.15963471414651006	0.5978260869565217	0.9809523809523809	0.5885714285714285	0.6831746031746031	../data/evaluations/5x2cv/training_split_27_b/models/logistic_regression_sapiens_scaling.pkl
random_forest	sapiens	scaling	0.33802816901408456	-0.008795587283453083	0.23369565217391305	0.9473684210526315	0.2057142857142857	0.49174603174603176	../data/evaluations/5x2cv/training_split_27_b/models/random_forest_sapiens_scaling.pkl
multilayer_perceptron	sapiens	scaling	0.5371900826446282	0.06688015192649416	0.391304347826087	0.9701492537313433	0.37142857142857144	0.5746031746031746	../data/evaluations/5x2cv/training_split_27_b/models/multilayer_perceptron_sapiens_scaling.pkl
SVM	sapiens	scaling	0.6741573033707865	0.12598815766974242	0.5271739130434783	0.9782608695652174	0.5142857142857142	0.6460317460317461	../data/evaluations/5x2cv/training_split_27_b/models/SVM_sapiens_scaling.pkl
gradient_boosting	sapiens	scaling	0.2487562189054726	0.01965687644200071	0.1793478260869565	0.9615384615384616	0.14285714285714285	0.5158730158730158	../data/evaluations/5x2cv/training_split_27_b/models/gradient_boosting_sapiens_scaling.pkl
kNN	onehot	scaling	0.5793650793650793	-0.01193688266911944	0.42391304347826086	0.948051948051948	0.41714285714285715	0.4863492063492064	../data/evaluations/5x2cv/training_split_27_b/models/kNN_onehot_scaling.pkl
logistic_regression	onehot	scaling	0.5816733067729084	0.036712586116928986	0.42934782608695654	0.9605263157894737	0.41714285714285715	0.541904761904762	../data/evaluations/5x2cv/training_split_27_b/models/logistic_regression_onehot_scaling.pkl
random_forest	onehot	scaling	0.6909090909090908	-0.00549857399228215	0.5380434782608695	0.95	0.5428571428571428	0.49365079365079356	../data/evaluations/5x2cv/training_split_27_b/models/random_forest_onehot_scaling.pkl
multilayer_perceptron	onehot	scaling	0.4588744588744588	-0.014285714285714285	0.32065217391304346	0.9464285714285714	0.3028571428571429	0.48476190476190484	../data/evaluations/5x2cv/training_split_27_b/models/multilayer_perceptron_onehot_scaling.pkl
SVM	onehot	scaling	0.576	0.03427843231246016	0.42391304347826086	0.96	0.4114285714285714	0.5390476190476191	../data/evaluations/5x2cv/training_split_27_b/models/SVM_onehot_scaling.pkl
gradient_boosting	onehot	scaling	0.19289340101522842	-0.14941497802485865	0.1358695652173913	0.8636363636363636	0.10857142857142857	0.38761904761904764	../data/evaluations/5x2cv/training_split_27_b/models/gradient_boosting_onehot_scaling.pkl
