random_forest	protparam	scaling	0.5573770491803278	0.12361400924014754	0.41304347826086957	0.9855072463768116	0.38857142857142857	0.6387301587301587	../data/evaluations/5x2cv/training_split_42_b/models/random_forest_protparam_scaling.pkl
multilayer_perceptron	protparam	scaling	0.02259887005649718	0.02377286555250982	0.059782608695652176	1.0	0.011428571428571429	0.5057142857142857	../data/evaluations/5x2cv/training_split_42_b/models/multilayer_perceptron_protparam_scaling.pkl
SVM	protparam	scaling	0.7837837837837838	0.048773448773448774	0.6521739130434783	0.9586776859504132	0.6628571428571428	0.5536507936507936	../data/evaluations/5x2cv/training_split_42_b/models/SVM_protparam_scaling.pkl
gradient_boosting	protparam	scaling	0.22335025380710663	0.08357108940373449	0.16847826086956522	1.0	0.12571428571428572	0.5628571428571428	../data/evaluations/5x2cv/training_split_42_b/models/gradient_boosting_protparam_scaling.pkl
kNN	bert	scaling	0.5083333333333333	-0.043261991655725814	0.358695652173913	0.9384615384615385	0.3485714285714286	0.45206349206349206	../data/evaluations/5x2cv/training_split_42_b/models/kNN_bert_scaling.pkl
logistic_regression	bert	scaling	0.5145228215767634	-0.04054479359853845	0.3641304347826087	0.9393939393939394	0.35428571428571426	0.45492063492063495	../data/evaluations/5x2cv/training_split_42_b/models/logistic_regression_bert_scaling.pkl
random_forest	bert	scaling	0.5228215767634855	0.011992122050271937	0.375	0.9545454545454546	0.36	0.5133333333333334	../data/evaluations/5x2cv/training_split_42_b/models/random_forest_bert_scaling.pkl
multilayer_perceptron	bert	scaling	0.4035874439461883	-0.03742405942825599	0.27717391304347827	0.9375	0.2571428571428571	0.461904761904762	../data/evaluations/5x2cv/training_split_42_b/models/multilayer_perceptron_bert_scaling.pkl
SVM	bert	scaling	0.6886446886446886	0.040072857611818245	0.5380434782608695	0.9591836734693877	0.5371428571428571	0.5463492063492064	../data/evaluations/5x2cv/training_split_42_b/models/SVM_bert_scaling.pkl
gradient_boosting	bert	scaling	0.22222222222222224	0.009523809523809525	0.16304347826086957	0.9565217391304348	0.12571428571428572	0.5073015873015873	../data/evaluations/5x2cv/training_split_42_b/models/gradient_boosting_bert_scaling.pkl
kNN	seqvec	scaling	0.41441441441441446	0.07504960474535395	0.29347826086956524	0.9787234042553191	0.26285714285714284	0.5758730158730159	../data/evaluations/5x2cv/training_split_42_b/models/kNN_seqvec_scaling.pkl
logistic_regression	seqvec	scaling	0.7050359712230216	0.0019310638737285225	0.5543478260869565	0.9514563106796117	0.56	0.5022222222222222	../data/evaluations/5x2cv/training_split_42_b/models/logistic_regression_seqvec_scaling.pkl
random_forest	seqvec	scaling	0.6363636363636362	-0.032609930736310674	0.4782608695652174	0.9438202247191011	0.48	0.4622222222222222	../data/evaluations/5x2cv/training_split_42_b/models/random_forest_seqvec_scaling.pkl
multilayer_perceptron	seqvec	scaling	0.4588744588744588	-0.014285714285714285	0.32065217391304346	0.9464285714285714	0.3028571428571429	0.48476190476190484	../data/evaluations/5x2cv/training_split_42_b/models/multilayer_perceptron_seqvec_scaling.pkl
SVM	seqvec	scaling	0.7770270270270271	-0.004329004329004329	0.6413043478260869	0.9504132231404959	0.6571428571428571	0.49523809523809526	../data/evaluations/5x2cv/training_split_42_b/models/SVM_seqvec_scaling.pkl
gradient_boosting	seqvec	scaling	0.21105527638190955	-0.13662601021279464	0.14673913043478262	0.875	0.12	0.3933333333333334	../data/evaluations/5x2cv/training_split_42_b/models/gradient_boosting_seqvec_scaling.pkl
kNN	sapiens	scaling	0.5349794238683128	0.017022663741204886	0.3858695652173913	0.9558823529411765	0.37142857142857144	0.5190476190476191	../data/evaluations/5x2cv/training_split_42_b/models/kNN_sapiens_scaling.pkl
logistic_regression	sapiens	scaling	0.7905405405405405	0.10187590187590187	0.6630434782608695	0.9669421487603306	0.6685714285714286	0.6120634920634921	../data/evaluations/5x2cv/training_split_42_b/models/logistic_regression_sapiens_scaling.pkl
random_forest	sapiens	scaling	0.4072398190045249	0.07273929674533079	0.28804347826086957	0.9782608695652174	0.2571428571428571	0.5730158730158729	../data/evaluations/5x2cv/training_split_42_b/models/random_forest_sapiens_scaling.pkl
multilayer_perceptron	sapiens	scaling	0.54320987654321	0.06922549921423321	0.3967391304347826	0.9705882352941176	0.37714285714285717	0.5774603174603175	../data/evaluations/5x2cv/training_split_42_b/models/multilayer_perceptron_sapiens_scaling.pkl
SVM	sapiens	scaling	0.7655172413793103	0.0845780063222062	0.6304347826086957	0.9652173913043478	0.6342857142857142	0.594920634920635	../data/evaluations/5x2cv/training_split_42_b/models/SVM_sapiens_scaling.pkl
gradient_boosting	sapiens	scaling	0.16753926701570682	0.06998542122237653	0.1358695652173913	1.0	0.09142857142857143	0.5457142857142857	../data/evaluations/5x2cv/training_split_42_b/models/gradient_boosting_sapiens_scaling.pkl
kNN	onehot	scaling	0.5083333333333333	-0.043261991655725814	0.358695652173913	0.9384615384615385	0.3485714285714286	0.45206349206349206	../data/evaluations/5x2cv/training_split_42_b/models/kNN_onehot_scaling.pkl
logistic_regression	onehot	scaling	0.5984251968503936	0.04398946195718388	0.44565217391304346	0.9620253164556962	0.4342857142857143	0.5504761904761906	../data/evaluations/5x2cv/training_split_42_b/models/logistic_regression_onehot_scaling.pkl
random_forest	onehot	scaling	0.7259786476868327	0.06041099384871983	0.5815217391304348	0.9622641509433962	0.5828571428571429	0.5692063492063492	../data/evaluations/5x2cv/training_split_42_b/models/random_forest_onehot_scaling.pkl
multilayer_perceptron	onehot	scaling	0.36697247706422015	-0.053394912730935024	0.25	0.9302325581395349	0.22857142857142856	0.44761904761904764	../data/evaluations/5x2cv/training_split_42_b/models/multilayer_perceptron_onehot_scaling.pkl
SVM	onehot	scaling	0.7050359712230216	0.0019310638737285225	0.5543478260869565	0.9514563106796117	0.56	0.5022222222222222	../data/evaluations/5x2cv/training_split_42_b/models/SVM_onehot_scaling.pkl
gradient_boosting	onehot	scaling	0.14736842105263157	-0.024522617217681092	0.11956521739130435	0.9333333333333333	0.08	0.4844444444444444	../data/evaluations/5x2cv/training_split_42_b/models/gradient_boosting_onehot_scaling.pkl
