multilayer_perceptron	protparam	scaling	0.10843373493975904	-0.0001357254814785357	0.7750759878419453	0.17307692307692307	0.07894736842105263	0.4999516253869969
SVM	protparam	scaling	0.20851063829787236	-0.10216210658912293	0.43465045592705165	0.13764044943820225	0.4298245614035088	0.43274316305469557
gradient_boosting	protparam	scaling	0.3773584905660377	0.3532334688816058	0.8495440729483282	0.6666666666666666	0.2631578947368421	0.6177921826625387
kNN	bert	scaling	0.2899628252788104	0.11493538583737761	0.709726443768997	0.25161290322580643	0.34210526315789475	0.5644349845201239
logistic_regression	bert	scaling	0.48299319727891155	0.35864605775924213	0.7689969604863222	0.39444444444444443	0.6228070175438597	0.711219685242518
random_forest	bert	scaling	0.48132780082987553	0.3662610435038025	0.8100303951367781	0.4566929133858268	0.5087719298245614	0.6909668472652218
multilayer_perceptron	bert	scaling	0.46728971962616817	0.36548493882219124	0.8267477203647416	0.5	0.43859649122807015	0.673342363261094
SVM	bert	scaling	0.47468354430379756	0.3482642561261479	0.7477203647416414	0.3712871287128713	0.6578947368421053	0.7122194272445822
gradient_boosting	bert	scaling	0.27380952380952384	0.19962382659054578	0.8145896656534954	0.42592592592592593	0.20175438596491227	0.5723845459236326
kNN	seqvec	scaling	0.3249097472924188	0.1559008489946039	0.71580547112462	0.27607361963190186	0.39473684210526316	0.5889125386996904
logistic_regression	seqvec	scaling	0.4744744744744745	0.3498765653935381	0.7340425531914894	0.3607305936073059	0.6929824561403509	0.7178147574819402
random_forest	seqvec	scaling	0.4942084942084942	0.376651703007571	0.8009118541033434	0.4413793103448276	0.5614035087719298	0.7062532249742002
multilayer_perceptron	seqvec	scaling	0.49056603773584906	0.3708929264037998	0.7948328267477204	0.4304635761589404	0.5701754385964912	0.7060436016511868
SVM	seqvec	scaling	0.4918918918918919	0.3842099467625507	0.7142857142857143	0.35546875	0.7982456140350878	0.7474683952528381
gradient_boosting	seqvec	scaling	0.25503355704697983	0.23147372144345202	0.831306990881459	0.5428571428571428	0.16666666666666666	0.5686274509803921
kNN	sapiens	scaling	0.28260869565217395	0.1031172880975096	0.6972477064220184	0.23636363636363636	0.35135135135135137	0.5596535762281619
logistic_regression	sapiens	scaling	0.42931937172774876	0.29770775462096793	0.6666666666666666	0.3025830258302583	0.7387387387387387	0.6953362201980987
random_forest	sapiens	scaling	0.3236994219653179	0.24301222851546916	0.8211009174311926	0.45161290322580644	0.25225225225225223	0.5948185754815589
multilayer_perceptron	sapiens	scaling	0.27927927927927926	0.13194962918719824	0.7553516819571865	0.27927927927927926	0.27927927927927926	0.5659748145935991
SVM	sapiens	scaling	0.3940298507462687	0.24017701810807063	0.6896024464831805	0.29464285714285715	0.5945945945945946	0.6518092678313674
gradient_boosting	sapiens	scaling	0.2111801242236025	0.13050716359334824	0.8058103975535168	0.34	0.15315315315315314	0.5461898362450849
kNN	onehot	scaling	0.31864406779661014	0.13991904957138462	0.6935975609756098	0.2596685082872928	0.41228070175438597	0.5825241147148313
logistic_regression	onehot	scaling	0.5017921146953406	0.383172851093668	0.788109756097561	0.42424242424242425	0.6140350877192983	0.7193791674758854
random_forest	onehot	scaling	0.4652777777777778	0.33500791119101686	0.7652439024390244	0.3850574712643678	0.5877192982456141	0.6951511620379361
multilayer_perceptron	onehot	scaling	0.43946188340807174	0.32486571582659524	0.8094512195121951	0.44954128440366975	0.4298245614035088	0.6595617271962192
SVM	onehot	scaling	0.49802371541501983	0.3824095863564634	0.8064024390243902	0.45323741007194246	0.5526315789473685	0.7062050883666733
gradient_boosting	onehot	scaling	0.2974358974358975	0.18249635347330417	0.7911585365853658	0.35802469135802467	0.2543859649122807	0.5792225027513433
